12862,A,4092
4092,A,8667
8667,A,14941
14941,D,25132
25132,B,6203
6203,A,3969
3969,A,3937
3937,A,17253
17253,A,11845
11845,A,7814
7814,A,19843
19843,B,20498
20498,C,1555
1555,B,13595
13595,C,20376
20376,D,21922
21922,D,16131
16131,D,23952
23952,D,5453
5453,D,3359
3359,D,20387
20387,A,22852
22852,A,3219
3219,A,3074
3074,D,19954
19954,D,5489
5489,A,16466
16466,A,7258
7258,A,1693
1693,D,3694
3694,D,16984
16984,D,7049
7049,D,9110
9110,D,2163
2163,D,1448
1448,A,13373
13373,A,2928
2928,A,27223
27223,A,19279
19279,A,23469
23469,A,28165
28165,D,19114
19114,B,6420
6420,C,25030
25030,A,3525
3525,A,17160
17160,A,16732
16732,D,24264
24264,D,20772
20772,D,28027
28027,A,22931
22931,A,28225
28225,A,25453
25453,D,10892
10892,D,27376
27376,A,21150
21150,A,12146
12146,A,25169
25169,B,26012
26012,C,24590
24590,D,23651
23651,D,19756
19756,D,6370
6370,B,16326
16326,C,14714
14714,A,7213
7213,A,15041
15041,A,18887
18887,B,10276
10276,C,16530
16530,D,17521
17521,D,6724
6724,A,20111
20111,A,4017
4017,A,11294
11294,D,12254
12254,D,1651
1651,D,14043
14043,B,20118
20118,C,8796
8796,D,17782
17782,D,10901
10901,A,17593
17593,A,2428
2428,A,1043
1043,D,3364
3364,A,14985
14985,A,18237
18237,A,21705
21705,D,3989
3989,A,19969
19969,A,5712
5712,A,3137
3137,D,5332
5332,D,7551
7551,D,1745
1745,D,2679
2679,A,3769
3769,A,14952
14952,A,4389
4389,D,12598
12598,D,22574
22574,D,14809
14809,D,9029
9029,D,9304
9304,B,11943
11943,C,14127
14127,D,16830
16830,D,1421
1421,B,5640
5640,C,17020
17020,A,15312
15312,A,4477
4477,A,21123
21123,D,10207
10207,A,17442
17442,A,19159
19159,A,6921
6921,D,4854
4854,B,15421
15421,C,12231
12231,D,14187
14187,D,8955
8955,D,5844
5844,D,9003
9003,D,6613
6613,D,13143
13143,D,12021
12021,D,6351
6351,D,7490
7490,D,13120
13120,D,14696
14696,A,9020
9020,A,2819
2819,A,12405
12405,D,6091
6091,B,1832
1832,C,5062
5062,D,10290
10290,D,125
125,B,12251
12251,C,11674
11674,D,14954
14954,A,3520
3520,A,13885
13885,A,5553
5553,D,1174
1174,D,6447
6447,D,16005
16005,D,9143
9143,A,12993
12993,A,7943
7943,A,53
53,D,15595
15595,B,8979
8979,C,5217
5217,B,7297
7297,C,522
522,D,712
712,A,17878
17878,A,5146
5146,A,14205
14205,D,9708
9708,D,2528
2528,D,17376
17376,D,15290
15290,A,9599
9599,A,3679
3679,A,2949
2949,D,1905
1905,D,6180
6180,D,3162
3162,D,19564
19564,A,5758
5758,A,19612
19612,A,13211
13211,D,8311
8311,D,12950
12950,A,12604
12604,A,20171
20171,A,8898
8898,D,6990
6990,D,10155
10155,A,5253
5253,A,10741
10741,A,20328
20328,A,20663
20663,A,19245
19245,A,3274
3274,D,22258
22258,B,6774
6774,C,6646
6646,D,18057
18057,D,6076
6076,A,9982
9982,A,5362
5362,A,18865
18865,A,8259
8259,A,23799
23799,A,23807
23807,D,11094
11094,B,10465
10465,C,20799
20799,B,9851
9851,C,13604
13604,A,20186
20186,A,6289
6289,A,1997
1997,A,13851
13851,A,9079
9079,A,22137
22137,D,9127
9127,B,6842
6842,C,10833
10833,D,16289
16289,D,8636
8636,D,2462
2462,D,19649
19649,D,21954
21954,D,7118
7118,D,14489
14489,D,19861
19861,A,6615
6615,A,2519
2519,A,3068
3068,A,21371
21371,A,19977
19977,A,14851
14851,B,24356
24356,C,15808
15808,A,6202
6202,A,3065
3065,A,19515
19515,B,13441
13441,C,26900
26900,A,8935
8935,A,11690
11690,A,4189
4189,D,9114
9114,D,24541
24541,A,14453
14453,A,5203
5203,A,25894
25894,D,3393
3393,D,4722
4722,D,3270
3270,D,15845
15845,A,13865
13865,A,2571
2571,A,9711
9711,D,3261
3261,B,8702
8702,C,13503
13503,D,19651
19651,D,2653
2653,A,15949
15949,A,18187
18187,A,6471
6471,A,8736
8736,A,1867
1867,A,10622
10622,D,19054
19054,A,13546
13546,A,13633
13633,A,7333
7333,D,13166
13166,B,2435
2435,C,9384
9384,D,3177
3177,D,1367
1367,D,9088
9088,D,21762
21762,D,18760
18760,D,20496
20496,D,12124
12124,D,18673
18673,D,6918
6918,D,28979
28979,A,8932
8932,A,2411
2411,A,6273
6273,D,18828
18828,A,21915
21915,A,16958
16958,A,9342
9342,D,1449
1449,B,29275
29275,C,15482
15482,D,14661
14661,D,9297
9297,D,3034
3034,A,13811
13811,A,17136
17136,A,5045
5045,D,22314
22314,D,1525
1525,B,22390
22390,C,2944
2944,B,4764
4764,C,1994
1994,A,4896
4896,A,19513
19513,A,27080
27080,B,13853
13853,C,29098
29098,D,28873
28873,A,12851
12851,A,9499
9499,A,29151
29151,D,20953
20953,D,17023
17023,D,13082
13082,D,14399
14399,D,10862
10862,D,5438
5438,D,23011
23011,D,7303
7303,D,20106
20106,D,6262
6262,A,1497
1497,A,10534
10534,A,4780
4780,B,6244
6244,C,16451
16451,D,12911
12911,B,27114
27114,C,15030
15030,D,1432
1432,D,27429
27429,A,25079
25079,A,5587
5587,A,15401
15401,D,23816
23816,A,8518
8518,A,17461
17461,A,6099
6099,D,15953
15953,A,17650
17650,A,26142
26142,A,10601
10601,D,8695
8695,A,28871
28871,A,18405
18405,A,25465
25465,A,12492
12492,A,14968
14968,A,22676
22676,A,5859
5859,A,12077
12077,A,26623
26623,B,24490
24490,C,21129
21129,D,22782
22782,A,27046
27046,A,18039
18039,A,6750
6750,B,2572
2572,C,5685
5685,D,8750
8750,D,6611
6611,D,17446
17446,D,13089
13089,D,7179
7179,D,22840
22840,A,19800
19800,A,2464
2464,A,30713
30713,D,24402
24402,D,19691
19691,D,9859
9859,A,5072
5072,A,10832
10832,A,26533
26533,D,21430
21430,D,19970
19970,A,26228
26228,A,14907
14907,A,13801
13801,A,11393
11393,A,20762
20762,A,17394
17394,D,4781
4781,A,28575
28575,A,29118
29118,A,4683
4683,D,8142
8142,D,2619
2619,D,25440
25440,B,22691
22691,C,6778
6778,D,14059
14059,A,13741
13741,A,9177
9177,A,19610
19610,A,24336
24336,A,27900
27900,A,6994
6994,D,6090
6090,A,2790
2790,A,12179
12179,A,28695
28695,D,14514
14514,A,11481
11481,A,4706
4706,A,10693
10693,D,21455
21455,D,7063
7063,D,10610
10610,A,31848
31848,A,9579
9579,A,19738
19738,D,7587
7587,A,16381
16381,A,32498
32498,A,16628
16628,D,25850
25850,D,4546
4546,D,9932
9932,D,7932
7932,D,26823
26823,D,13375
13375,D,31591
31591,A,26486
26486,A,4929
4929,A,9633
9633,A,30286
30286,A,9764
9764,A,3460
3460,D,28049
28049,D,3706
3706,D,16317
16317,D,16997
16997,D,18318
18318,A,8552
8552,A,3865
3865,A,16915
16915,B,7579
7579,C,8243
8243,A,5922
5922,A,33273
33273,A,18131
18131,D,23471
23471,D,8089
8089,D,7573
7573,B,11034
11034,C,24219
24219,A,4238
4238,A,19061
19061,A,27514
27514,D,14587
14587,D,20389
20389,D,5207
5207,D,8481
8481,B,4032
4032,C,3527
3527,D,25295
25295,B,21055
21055,C,27652
27652,A,8387
8387,A,34551
34551,A,4223
4223,D,12211
12211,D,31191
31191,D,35947
35947,D,5741
5741,D,27706
27706,D,13978
13978,D,9698
9698,A,12477
12477,A,5437
5437,A,24997
24997,B,10679
10679,C,24766
24766,D,5324
5324,D,34970
34970,D,22287
22287,D,26987
26987,D,24602
24602,A,32951
32951,A,28255
28255,A,11567
11567,D,5596
5596,A,14609
14609,A,8527
8527,A,27979
27979,D,6807
6807,D,28222
28222,D,11030
11030,B,18630
18630,C,16220
16220,D,29818
29818,D,11870
11870,D,25288
25288,A,8377
8377,A,34043
34043,A,21208
21208,D,27912
27912,A,22746
22746,A,19968
19968,A,14212
14212,B,3829
3829,C,12812
12812,B,24782
24782,C,11339
11339,D,32496
32496,B,9133
9133,C,19166
19166,A,2937
2937,A,24241
24241,A,3126
3126,D,21617
21617,A,11531
11531,A,30058
30058,A,12437
12437,D,15013
15013,D,9203
9203,A,22440
22440,A,6256
6256,A,19600
19600,D,25303
25303,A,17256
17256,A,12345
12345,A,19986
19986,D,8771
8771,B,6257
6257,C,28366
28366,D,26932
26932,D,9049
9049,D,15675
15675,D,6649
6649,A,9812
9812,A,19802
19802,A,24413
24413,D,2048
2048,D,19944
19944,D,2546
2546,D,22469
22469,D,12898
12898,A,28126
28126,A,26852
26852,A,15469
15469,B,8829
8829,C,15796
15796,D,14930
14930,D,5158
5158,D,16976
16976,D,14729
14729,A,13676
13676,A,20343
20343,A,13500
13500,D,10323
10323,D,8560
8560,D,4225
4225,A,2486
2486,A,25174
25174,A,8375
8375,D,6086
6086,A,7870
7870,A,3753
3753,A,15361
15361,D,25280
25280,D,25839
25839,A,21158
21158,A,23045
23045,A,4112
4112,A,9563
9563,A,12915
12915,A,16739
16739,A,3912
3912,A,12397
12397,A,30468
30468,D,30690
30690,A,17283
17283,A,28007
28007,A,24657
24657,D,15991
15991,A,6125
6125,A,3232
3232,A,25152
25152,A,28256
28256,A,8168
8168,A,13360
13360,D,2015
2015,A,17790
17790,A,27153
27153,A,15223
15223,D,10788
10788,A,6660
6660,A,11273
11273,A,30345
30345,D,21372
21372,B,18074
18074,C,23348
23348,D,20136
20136,D,9677
9677,A,4599
4599,A,13694
13694,A,11813
11813,D,22127
22127,D,11380
11380,A,27892
27892,A,16237
16237,A,14094
14094,B,4604
4604,C,19572
19572,D,29401
29401,D,3742
3742,D,22419
22419,A,9970
9970,A,18041
18041,A,5658
5658,A,20288
20288,A,22356
22356,A,12377
12377,D,31912
31912,D,11246
11246,D,13834
13834,D,5383
5383,D,26962
26962,A,18163
18163,A,6694
6694,A,10182
10182,B,20304
20304,C,24647
24647,D,5946
5946,A,21538
21538,A,19452
19452,A,7226
7226,D,11381
11381,D,17690
17690,D,28085
28085,D,3475
3475,D,29441
29441,A,31148
31148,A,9256
9256,A,5691
5691,D,29833
29833,A,26323
26323,A,14670
14670,A,6224
6224,D,20684
20684,D,19949
19949,D,28476
28476,A,28372
28372,A,22345
22345,A,18340
18340,D,21629
21629,A,4823
4823,A,29978
29978,A,16538
16538,D,7548
7548,D,3447
3447,D,22364
22364,D,18118
18118,D,6935
6935,A,9494
9494,A,9336
9336,A,1695
1695,D,14947
14947,D,10314
10314,D,14345
14345,A,22256
22256,A,14112
14112,A,28857
28857,D,27614
27614,D,12491
12491,B,29306
29306,C,17341
17341,D,29361
29361,D,2372
2372,A,7397
7397,A,22254
22254,A,18102
18102,B,5249
5249,C,6408
6408,A,9814
9814,A,14917
14917,A,11573
11573,D,13037
13037,D,2554
2554,D,10327
10327,A,9398
9398,A,27271
27271,A,22902
22902,D,19579
19579,D,8956
8956,A,22272
22272,A,18573
18573,A,24290
24290,D,8793
8793,A,17414
17414,A,4679
4679,A,23683
23683,A,14407
14407,A,23659
23659,A,14180
14180,D,21381
21381,D,5572
5572,D,24959
24959,D,18796
18796,D,8981
8981,D,5520
5520,A,23843
23843,A,21077
21077,A,7229
7229,A,2046
2046,A,13788
13788,A,21534
21534,D,9798
9798,D,5732
5732,D,9195
9195,D,6249
6249,D,9096
9096,D,2161
2161,D,5798
5798,D,2396
2396,D,12946
12946,A,5199
5199,A,8934
8934,A,5959
5959,A,6331
6331,A,714
714,A,807
807,D,7775
7775,A,16284
16284,A,2022
2022,A,8754
8754,B,13666
13666,C,5149
5149,D,8611
8611,B,14090
14090,C,10422
10422,A,843
843,A,4668
4668,A,6544
6544,A,6184
6184,A,5035
5035,A,10439
10439,D,12799
12799,B,12926
12926,C,679
679,A,12957
12957,A,15386
15386,A,14343
14343,D,13289
13289,A,9719
9719,A,4331
4331,A,11926
11926,D,14792
14792,B,7224
7224,C,10919
10919,A,3649
3649,A,9659
9659,A,3406
3406,B,11560
11560,C,2896
2896,B,298
298,A,10704
10704,A,11504
11504,A,8036
8036,D,9331
9331,B,4363
4363,C,1406
1406,B,2881
2881,C,11086
11086,B,3291
3291,C,4552
4552,B,8854
8854,C,4925
4925,A,3085
3085,A,8033
8033,A,6061
6061,D,1730
1730,D,6944
6944,A,9280
9280,A,12188
12188,A,12472
12472,A,12489
12489,A,439
439,A,11415
11415,D,11502
11502,A,8319
8319,A,13357
13357,A,16489
16489,D,2335
2335,B,1648
1648,C,5067
5067,D,11335
11335,D,1775
1775,B,1147
1147,C,9820
9820,B,4444
4444,C,6454
6454,B,1896
1896,C,4248
4248,D,5594
5594,B,12847
12847,A,12615
12615,A,6329
6329,A,1220
1220,A,4846
4846,A,12704
12704,A,4669
4669,D,15378
15378,D,9676
9676,D,14341
14341,B,6705
6705,C,8306
8306,D,9903
9903,A,13135
13135,A,7971
7971,A,8671
8671,D,2482
2482,B,4254
4254,C,10239
10239,D,11311
11311,D,6999
6999,B,6723
6723,C,3018
3018,B,276
276,C,12156
12156,B,11410
11410,C,11398
11398,D,9541
9541,B,2527
2527,C,3258
3258,D,382
382,A,2117
2117,A,3795
3795,A,12434
12434,D,4340
4340,D,3973
3973,D,8780
8780,D,4500
4500,A,15465
15465,A,15005
15005,A,11020
11020,B,177
177,C,8280
8280,A,1208
1208,A,7868
7868,A,5518
5518,D,5039
5039,B,6785
6785,C,3957
3957,D,2270
2270,D,3635
3635,D,3783
3783,D,9967
9967,D,13144
13144,B,6457
6457,C,11978
11978,A,9484
9484,A,4068
4068,A,6451
6451,D,12621
12621,B,9454
9454,C,1364
1364,A,11449
11449,A,13575
13575,A,6908
6908,A,240
240,A,6961
6961,A,7337
7337,A,3702
3702,A,12937
12937,A,10614
10614,D,8755
8755,D,5920
5920,D,3334
3334,A,350
350,A,6976
6976,A,5923
5923,A,8053
8053,A,11038
11038,A,16585
16585,D,6604
6604,D,3851
3851,A,10987
10987,A,8325
8325,A,11752
11752,D,5133
5133,D,11760
11760,A,7029
7029,A,12939
12939,A,11312
11312,D,4544
4544,D,15945
15945,D,5956
5956,D,22656
22656,D,1593
1593,D,7575
7575,D,7717
7717,A,9686
9686,A,1517
1517,A,6234
6234,D,4532
4532,D,2699
2699,D,8984
8984,A,5571
5571,A,22168
22168,A,15662
15662,D,20142
20142,D,2913
2913,D,13291
13291,A,9861
9861,A,6665
6665,A,9406
9406,B,1975
1975,C,5499
5499,D,7152
7152,D,7543
7543,D,3438
3438,A,9309
9309,A,14632
14632,A,18128
18128,B,5980
5980,C,9914
9914,D,4009
4009,D,12252
12252,D,7518
7518,D,7723
7723,D,1492
1492,B,10995
10995,C,481
481,A,11329
11329,A,6080
6080,A,14475
14475,D,3266
3266,D,11939
11939,A,10621
10621,A,8180
8180,A,6107
6107,A,6321
6321,A,11867
11867,A,13583
13583,B,3028
3028,C,10618
10618,D,871
871,A,8166
8166,A,8364
8364,A,4988
4988,A,14248
14248,A,15526
15526,A,3210
3210,D,13621
13621,D,2708
2708,A,8757
8757,A,9629
9629,A,11593
11593,A,6102
6102,A,2226
2226,A,19822
19822,D,7243
7243,B,12102
12102,C,9705
9705,D,2677
2677,B,6167
6167,C,19403
19403,D,22884
22884,B,15791
15791,C,5744
5744,D,3400
3400,B,5392
5392,C,4416
4416,D,10962
10962,D,8027
8027,D,11194
11194,D,6722
6722,D,1575
1575,D,21650
21650,A,4353
4353,A,8662
8662,A,1407
1407,D,20478
20478,D,12720
12720,D,4594
4594,D,10643
10643,D,6812
6812,D,21766
21766,D,20863
20863,D,5875
5875,D,19852
19852,D,6349
6349,D,7292
7292,D,3631
3631,D,18105
18105,D,7085
7085,D,12879
12879,A,20169
20169,A,10406
10406,A,4593
4593,D,9726
9726,D,6337
6337,A,13121
13121,A,22002
22002,A,17237
17237,D,20614
20614,A,7776
7776,A,21066
21066,A,3902
3902,D,9271
9271,A,23234
23234,A,2990
2990,A,7625
7625,D,25496
25496,A,15310
15310,A,13541
13541,A,8948
8948,B,3921
3921,C,4293
4293,B,13130
13130,C,18273
18273,D,3233
3233,D,3890
3890,D,13451
13451,D,18718
18718,B,16315
16315,C,2110
2110,D,6361
6361,A,4963
4963,A,14235
14235,A,12298
12298,D,16621
16621,B,16368
16368,C,9157
9157,D,12103
12103,D,21427
21427,D,2087
2087,B,1946
1946,C,19339
19339,B,12278
12278,C,7557
7557,B,3394
3394,C,13088
13088,D,10715
10715,D,22313
22313,D,2729
2729,A,22157
22157,A,8438
8438,A,17288
17288,D,3119
3119,B,12317
12317,C,17996
17996,A,18953
18953,A,4891
4891,A,4568
4568,D,15428
15428,D,14530
14530,D,5633
5633,D,940
940,B,19618
19618,C,14576
14576,A,2401
2401,A,11629
11629,A,7264
7264,D,20649
20649,D,4944
4944,B,4291
4291,C,1141
1141,D,12054
12054,A,21136
21136,A,5708
5708,A,2190
2190,D,14488
14488,A,20521
20521,A,14158
14158,A,8833
8833,D,11615
11615,D,18307
18307,A,16336
16336,A,16046
16046,A,2813
2813,A,17039
17039,A,1821
1821,A,6019
6019,A,16623
16623,A,10609
10609,A,15069
15069,A,4529
4529,A,6089
6089,A,8046
8046,D,4386
4386,D,13092
13092,D,9521
9521,D,11260
11260,D,15801
15801,B,13556
13556,A,4641
4641,A,1482
1482,A,13849
13849,D,614
614,B,3624
3624,B,7422
7422,C,11509
11509,A,11050
11050,A,10545
10545,A,2639
2639,D,2176
2176,D,1554
1554,D,4628
4628,A,9558
9558,A,2143
2143,A,9666
9666,A,7674
7674,A,7267
7267,A,10718
10718,D,3714
3714,B,1323
1323,A,7821
7821,A,526
526,A,699
699,A,1355
1355,A,11040
11040,A,1171
1171,D,2612
2612,B,9856
9856,C,12332
12332,B,11233
11233,C,7866
7866,A,2786
2786,A,5260
5260,A,5214
5214,A,5147
5147,A,4773
4773,A,2927
2927,A,5029
5029,A,2068
2068,A,6933
6933,B,8011
8011,C,836
836,D,9064
9064,B,1601
1601,C,3657
3657,A,4602
4602,A,8283
8283,A,494
494,D,8500
8500,A,3482
3482,A,5591
5591,A,6852
6852,D,4076
4076,B,6387
6387,C,7498
7498,A,1655
1655,A,2026
2026,A,3150
3150,B,6718
6718,C,397
397,B,220
220,C,3412
3412,B,802
802,A,5901
5901,A,5606
5606,A,4275
4275,B,5968
5968,C,412
412,B,20
20,C,6712
6712,B,147
147,C,888
888,D,1998
1998,A,6828
6828,A,3556
3556,A,7175
7175,B,6759
6759,C,3503
3503,B,9441
9441,C,8947
8947,D,9014
9014,A,8393
8393,A,2261
2261,A,9073
9073,D,6489
6489,D,10928
10928,A,7481
7481,A,5209
5209,A,9060
9060,D,3365
3365,A,196
196,A,4742
4742,A,10152
10152,D,9793
9793,D,213
213,A,7816
7816,A,613
613,A,3230
3230,B,3809
3809,C,8015
8015,B,8765
8765,C,4001
4001,A,5975
5975,A,10308
10308,A,7227
7227,B,2412
2412,C,8480
8480,D,6258
6258,B,6142
6142,C,3235
3235,B,6748
6748,C,3904
3904,B,1490
1490,C,4714
4714,A,2909
2909,A,2108
2108,A,8219
8219,D,1795
1795,B,8567
8567,C,869
869,D,4439
4439,D,8804
8804,B,4455
4455,B,6803
6803,C,1812
1812,A,2502
2502,A,7041
7041,A,260
260,B,3543
3543,C,2648
2648,D,4245
4245,B,2432
2432,C,3745
3745,D,4072
4072,B,1376
1376,C,4665
4665,B,512
512,C,3877
3877,D,2895
2895,B,4446
4446,C,3486
3486,D,3559
3559,D,7197
7197,D,8248
8248,B,2255
2255,C,5263
5263,D,6242
6242,B,2792
2792,A,8124
8124,A,597
597,A,3292
3292,B,8007
8007,C,4590
4590,A,8139
8139,A,3690
3690,A,7463
7463,A,8730
8730,A,11249
11249,A,9047
9047,A,9603
9603,A,12645
12645,A,779
779,D,3023
3023,D,10979
10979,A,159
159,A,3099
3099,A,5890
5890,D,8830
8830,A,12825
12825,A,2279
2279,A,155
155,A,11534
11534,A,6760
6760,A,4642
4642,D,7600
7600,D,9139
9139,D,5864
5864,D,10260
10260,D,10817
10817,D,3536
3536,D,4481
4481,D,5069
5069,D,4093
4093,A,1225
1225,A,2029
2029,A,11027
11027,D,6066
6066,A,1539
1539,A,2461
2461,A,6711
6711,B,7555
7555,C,11460
11460,D,13590
13590,D,7168
7168,A,15462
15462,A,1252
1252,A,2783
2783,A,6574
6574,A,5682
5682,A,936
936,D,798
798,D,4903
4903,D,194
194,D,7088
7088,A,3810
3810,A,7182
7182,A,6309
6309,A,9402
9402,A,13858
13858,A,279
279,D,8999
8999,D,6509
6509,A,953
953,A,9537
9537,A,13547
13547,D,5953
5953,D,7966
7966,D,11536
11536,D,8095
8095,D,10092
10092,D,8743
8743,D,5881
5881,B,3083
3083,C,2020
2020,A,2515
2515,A,3738
3738,A,99
99,D,5510
5510,B,1087
1087,C,698
698,D,3516
3516,B,1215
1215,C,7725
7725,B,7192
7192,A,538
538,A,6776
6776,A,2564
2564,B,2846
2846,C,1363
1363,D,812
812,B,1600
1600,C,1765
1765,D,1129
1129,B,1639
1639,C,1359
1359,B,9665
9665,C,5336
5336,B,4977
4977,C,1748
1748,D,3042
3042,B,2152
2152,C,22
22,B,7392
7392,C,5115
5115,A,6444
6444,A,2470
2470,A,2704
2704,A,1972
1972,A,4828
4828,A,4753
4753,B,2968
2968,C,9051
9051,B,4545
4545,C,2292
2292,D,4678
4678,D,5213
5213,D,3500
3500,D,7191
7191,B,7189
7189,C,7830
7830,D,1992
1992,D,7994
7994,B,6658
6658,C,5938
5938,A,3413
3413,A,3815
3815,A,359
359,B,2156
2156,C,2538
2538,A,2391
2391,A,6060
6060,A,5374
5374,B,870
870,C,4019
4019,B,6873
6873,C,4707
4707,D,1853
1853,A,6862
6862,A,6135
6135,A,2673
2673,D,6591
6591,B,4362
4362,C,24
24,B,336
336,C,6693
6693,A,451
451,A,4429
4429,A,4795
4795,B,6731
6731,C,4584
4584,A,7086
7086,A,5114
5114,A,7092
7092,A,7296
7296,A,4424
4424,A,4251
4251,B,1921
1921,C,315
315,B,7948
7948,C,3226
3226,D,5791
5791,B,292
292,C,1576
1576,B,9475
9475,A,6189
6189,A,4368
4368,A,8647
8647,A,1249
1249,A,8843
8843,A,2987
2987,D,1483
1483,D,841
841,D,396
396,D,6500
6500,A,7839
7839,A,5483
5483,A,8282
8282,A,5345
5345,A,11839
11839,A,8677
8677,D,10593
10593,D,3348
3348,A,8014
8014,A,1062
1062,A,3573
3573,D,14529
14529,D,3764
3764,D,1720
1720,D,2378
2378,D,413
413,D,13681
13681,B,2099
2099,A,13216
13216,A,3059
3059,A,13242
13242,B,6927
6927,C,8994
8994,B,14162
14162,A,2569
2569,A,13136
13136,A,16475
16475,D,8137
8137,B,8029
8029,C,15754
15754,A,14192
14192,A,6685
6685,A,2237
2237,D,5848
5848,A,10097
10097,A,5456
5456,A,10242
10242,A,9075
9075,A,17179
17179,A,7156
7156,D,1736
1736,A,12893
12893,A,7607
7607,A,14433
14433,D,3011
3011,A,11386
11386,A,15747
15747,A,2433
2433,A,12001
12001,A,2919
2919,A,2803
2803,B,14074
14074,C,5687
5687,B,8732
8732,A,828
828,A,9433
9433,A,13544
13544,A,269
269,A,13704
13704,A,3985
3985,D,1259
1259,A,13692
13692,A,3924
3924,A,4449
4449,B,13334
13334,C,5054
5054,A,1830
1830,A,1712
1712,A,8348
8348,B,11849
11849,C,827
827,B,415
415,C,4556
4556,A,4737
4737,A,2184
2184,A,2147
2147,B,3476
3476,C,523
523,A,4371
4371,A,7366
7366,A,5906
5906,A,5760
5760,A,4703
4703,A,9652
9652,A,8703
8703,A,6326
6326,A,464
464,D,7569
7569,D,7583
7583,D,9407
9407,D,8055
8055,D,12467
12467,D,2313
2313,D,9739
9739,D,1607
1607,A,11503
11503,A,9736
9736,A,14939
14939,B,6032
6032,C,13246
13246,B,6588
6588,C,6243
6243,A,6059
6059,A,14082
14082,A,2136
2136,A,896
896,A,11823
11823,A,8857
8857,D,12086
12086,A,8038
8038,A,2600
2600,A,480
480,B,5988
5988,A,777
777,A,718
718,A,7403
7403,A,8119
8119,A,7512
7512,A,6645
6645,D,3908
3908,A,5174
5174,A,1881
1881,A,8412
8412,D,2952
2952,B,1137
1137,C,10395
10395,D,10117
10117,A,3870
3870,A,8302
8302,A,3371
3371,B,8161
8161,C,2972
2972,D,1971
1971,B,8298
8298,C,6484
6484,A,727
727,A,2244
2244,A,6777
6777,A,2200
2200,A,1150
1150,A,2499
2499,B,5913
5913,C,7132
7132,B,1275
1275,C,1111
1111,D,7689
7689,D,7597
7597,D,3916
3916,D,1686
1686,B,4867
4867,C,6389
6389,B,6290
6290,C,3196
3196,A,657
657,A,4853
4853,A,971
971,B,1116
1116,C,4030
4030,D,1122
1122,D,6721
6721,A,1143
1143,A,3053
3053,A,4234
4234,A,4868
4868,A,1643
1643,A,1710
1710,B,5555
5555,C,5060
5060,D,2758
2758,B,2925
2925,C,2318
2318,B,1158
1158,C,984
984,D,4205
4205,B,2988
2988,C,4041
4041,B,256
256,C,3173
3173,B,6687
6687,C,963
963,D,846
846,B,2340
2340,C,2689
2689,D,148
148,A,4220
4220,A,3724
3724,A,2427
2427,D,3595
3595,B,3229
3229,C,2257
2257,D,3528
3528,B,338
338,C,2497
2497,A,3643
3643,A,3463
3463,A,5412
5412,B,5840
5840,C,7057
7057,B,1678
1678,C,418
418,B,865
865,C,3711
3711,B,3501
3501,C,2013
2013,D,289
289,A,3512
3512,A,4844
4844,A,2458
2458,B,121
121,C,956
956,B,4036
4036,C,5472
5472,B,2522
2522,C,380
380,D,4524
4524,A,4023
4023,A,4373
4373,A,1707
1707,B,1764
1764,C,977
977,B,1118
1118,C,1273
1273,B,1435
1435,C,528
528,D,2586
2586,A,2500
2500,A,1849
1849,A,708
708,D,3327
3327,B,1012
1012,A,1124
1124,A,398
398,A,1002
1002,B,92
92,C,4916
4916,B,2269
2269,C,2625
2625,D,525
525,B,2055
2055,C,3918
3918,D,2897
2897,B,4029
4029,C,2505
2505,B,3848
3848,C,1887
1887,B,2845
2845,C,1596
1596,B,3262
3262,C,558
558,B,799
799,C,532
532,B,2496
2496,C,849
849,A,2598
2598,A,1049
1049,A,941
941,B,188
188,B,63
63,C,1217
1217,B,742
742,C,2912
2912,B,3159
3159,C,3566
3566,B,2196
2196,C,1291
1291,B,771
771,C,1910
1910,D,470
470,D,461
461,A,182
182,A,2146
2146,A,1389
1389,B,914
914,B,332
332,C,387
387,A,1514
1514,A,1854
1854,A,1090
1090,B,850
850,C,372
372,B,801
801,B,446
446,C,1000
1000,A,2009
2009,A,1510
1510,A,624
624,B,913
913,C,218
218,B,318
318,C,66
66,A,136
136,A,541
541,A,361
361,B,261
261,C,586
586,B,1224
1224,C,709
709,A,137
137,A,441
441,A,487
487,A,199
199,A,592
592,A,717
